relay,temperature,overtemperature,energy,power
0,28.89,0,7,0
0,29.01,0,7,0
0,29.01,0,7,0
0,28.89,0,7,0
0,28.89,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.01,0,7,0
0,29.01,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.37,0,7,0
0,30.37,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.49,0,7,0
0,30.49,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.49,0,7,0
0,30.49,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.37,0,7,0
0,30.37,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.37,0,7,0
0,30.37,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.49,0,7,0
0,30.49,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.37,0,7,0
0,30.37,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.54,0,7,0
0,30.54,0,7,0
0,30.54,0,7,0
0,30.54,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.26,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.49,0,7,0
0,30.49,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.43,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.37,0,7,0
0,30.37,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,30.2,0,7,0
0,30.2,0,7,0
0,30.15,0,7,0
0,30.15,0,7,0
0,30.09,0,7,0
0,30.09,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,30.03,0,7,0
0,30.03,0,7,0
0,29.98,0,7,0
0,29.98,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.81,0,7,0
0,29.81,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.69,0,7,0
0,29.69,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.58,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.92,0,7,0
0,29.92,0,7,0
0,29.86,0,7,0
0,29.86,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.52,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.75,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.29,0,7,0
0,29.29,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.46,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.35,0,7,0
0,29.41,0,7,0
0,29.41,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.06,0,7,0
0,29.06,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.24,0,7,0
0,29.24,0,7,0
0,29.18,0,7,0
0,29.18,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
0,29.12,0,7,0
